EDGEDUMP	0x2f6040	user=2	std=0	dep=1	unk=0	dwarf=UNK	path=
EDGEDUMP	0x304030	user=2	std=0	dep=1	unk=0	dwarf=UNK	path=
EDGEDUMP	0x305520	user=1	std=0	dep=5	unk=0	dwarf=UNK	path=
EDGEDUMP	0x305cc0	user=3	std=0	dep=1	unk=0	dwarf=UNK	path=
EDGEDUMP	0x30a120	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x3167d0	user=3	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/tokei/src/utils/ext.rs
EDGEDUMP	0x316950	user=1	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/tokei/src/utils/ext.rs
EDGEDUMP	0x319270	user=1	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/tokei/src/language/syntax.rs
EDGEDUMP	0x319340	user=1	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/tokei/src/language/syntax.rs
EDGEDUMP	0x319460	user=1	std=0	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0x319860	user=29	std=0	dep=1	unk=0	dwarf=UNK	path=
EDGEDUMP	0x31bc80	user=3	std=0	dep=1	unk=0	dwarf=UNK	path=
EDGEDUMP	0x31c660	user=1	std=0	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0x328b00	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/home/user/.cargo/registry/src/index.crates.io-1949cf8c6b5b557f/rayon-1.10.0/src/iter/map.rs
EDGEDUMP	0x32c250	user=2	std=0	dep=1	unk=0	dwarf=UNK	path=
EDGEDUMP	0x3352c0	user=2	std=0	dep=1	unk=0	dwarf=UNK	path=
EDGEDUMP	0x338f70	user=3	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/tokei/src/stats.rs
EDGEDUMP	0x33ae90	user=1	std=0	dep=4	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/tokei/src/language/embedding.rs
EDGEDUMP	0x33b600	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x33b680	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x33b700	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x33b780	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x33b800	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x33b880	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x33b900	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x33b980	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x33ba00	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x33ba80	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x374160	user=2	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/tokei/src/utils/fs.rs
EDGEDUMP	0x37bdb0	user=1	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/tokei/src/input.rs
EDGEDUMP	0x37d8d0	user=1	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/tokei/src/utils/fs.rs
EDGEDUMP	0x3869e0	user=1	std=1	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/ops/function.rs
EDGEDUMP	0x392340	user=3	std=2	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0x393110	user=3	std=2	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0x393ef0	user=3	std=2	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0x395a30	user=1	std=0	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0x3967a0	user=2	std=0	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0x397220	user=3	std=0	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0x39e200	user=1	std=5	dep=1	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/tokei/src/main.rs
