EDGEDUMP	0x4d860	user=1	std=1	dep=2	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/hyperfine/src/main.rs
EDGEDUMP	0x52e00	user=1	std=1	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0x532b0	user=2	std=8	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0x55eb0	user=8	std=5	dep=2	unk=0	dwarf=UNK	path=
EDGEDUMP	0x5ad40	user=1	std=0	dep=0	unk=0	dwarf=UNK	path=
EDGEDUMP	0x5c570	user=6	std=5	dep=13	unk=0	dwarf=UNK	path=
EDGEDUMP	0x70f10	user=1	std=5	dep=5	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/hyperfine/src/output/progress_bar.rs
EDGEDUMP	0x73380	user=1	std=13	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/hyperfine/src/benchmark/executor.rs
EDGEDUMP	0x7a3b0	user=1	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/hyperfine/src/export/markup.rs
EDGEDUMP	0x7b7b0	user=1	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/hyperfine/src/export/markup.rs
EDGEDUMP	0x7cb50	user=1	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/hyperfine/src/export/markup.rs
EDGEDUMP	0x82470	user=1	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/hyperfine/src/benchmark/executor.rs
EDGEDUMP	0x82490	user=1	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/hyperfine/src/benchmark/executor.rs
EDGEDUMP	0x83980	user=2	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/hyperfine/src/benchmark/executor.rs
EDGEDUMP	0x83a90	user=2	std=0	dep=0	unk=0	dwarf=TP	path=/home/user/Videos/unhusk/realval/work/hyperfine/src/benchmark/executor.rs
EDGEDUMP	0xd1170	user=1	std=0	dep=0	unk=0	dwarf=FP	path=/rustc/9ec5d5f32e19d250c7fbeaa90978c79105b39dee/library/core/src/panicking.rs
